"","userId","movieId","rating"
"4243",56,"466",3.5
"4244",56,"474",4
"4245",56,"480",4.5
"4246",56,"485",2.5
"4247",56,"500",4
"4248",56,"508",5
"4249",56,"520",3.5
"4250",56,"527",5
"4251",56,"529",4
"4252",56,"539",4
"4253",56,"541",5
"4254",56,"543",4
"4255",56,"553",5
"4256",56,"555",5
"4257",56,"586",3
"4258",56,"587",4
"4259",56,"588",4
"4260",56,"589",4.5
"4261",56,"590",4.5
"4262",56,"592",4.5
"4263",56,"593",5
"4264",56,"594",4
"4265",56,"595",4
"4266",56,"597",4
"4267",56,"608",5
"4268",56,"648",4
"4269",56,"733",4
"4270",56,"736",4
"4271",56,"750",5
"4272",56,"778",4
"4273",56,"780",4.5
"4274",56,"785",4
"4275",56,"786",3.5
"4276",56,"788",3.5
"4277",56,"802",4
"4278",56,"852",3
"4279",56,"858",5
"4280",56,"908",4.5
"4281",56,"912",5
"4282",56,"913",5
"4283",56,"919",4
"4284",56,"920",4.5
"4285",56,"924",5
"4286",56,"953",4.5
"4287",56,"1028",4
"4288",56,"1035",4
"4289",56,"1036",5
"4290",56,"1047",3
"4291",56,"1073",4.5
"4292",56,"1079",5
"4293",56,"1080",4
"4294",56,"1088",3.5
"4295",56,"1089",5
"4296",56,"1090",5
"4297",56,"1097",5
"4298",56,"1101",3
"4299",56,"1127",4
"4300",56,"1136",5
"4301",56,"1148",4.5
"4302",56,"1193",5
"4303",56,"1196",5
"4304",56,"1197",5
"4305",56,"1198",5
"4306",56,"1199",2
"4307",56,"1200",4
"4308",56,"1201",5
"4309",56,"1206",5
"4310",56,"1207",5
"4311",56,"1208",5
"4312",56,"1210",5
"4313",56,"1213",5
"4314",56,"1214",4.5
"4315",56,"1215",4.5
"4316",56,"1219",5
"4317",56,"1220",4
"4318",56,"1221",5
"4319",56,"1222",5
"4320",56,"1230",4
"4321",56,"1234",4.5
"4322",56,"1240",4.5
"4323",56,"1242",5
"4324",56,"1246",4.5
"4325",56,"1247",5
"4326",56,"1249",4
"4327",56,"1258",5
"4328",56,"1259",4
"4329",56,"1262",5
"4330",56,"1263",5
"4331",56,"1265",5
"4332",56,"1270",4
"4333",56,"1275",4.5
"4334",56,"1276",5
"4335",56,"1278",5
"4336",56,"1282",4
"4337",56,"1285",5
"4338",56,"1288",4
"4339",56,"1291",4
"4340",56,"1302",4.5
"4341",56,"1304",5
"4342",56,"1307",4
"4343",56,"1320",3
"4344",56,"1339",4
"4345",56,"1356",3
"4346",56,"1358",4.5
"4347",56,"1370",4
"4348",56,"1374",3
"4349",56,"1375",3
"4350",56,"1376",3
"4351",56,"1377",4
"4352",56,"1380",4
"4353",56,"1387",5
"4354",56,"1391",2
"4355",56,"1393",4.5
"4356",56,"1394",4.5
"4357",56,"1396",4
"4358",56,"1407",4
"4359",56,"1408",4.5
"4360",56,"1479",4
"4361",56,"1485",3.5
"4362",56,"1500",5
"4363",56,"1517",5
"4364",56,"1527",4.5
"4365",56,"1552",3
"4366",56,"1573",3
"4367",56,"1580",4
"4368",56,"1584",4
"4369",56,"1597",3
"4370",56,"1608",3.5
"4371",56,"1610",4.5
"4372",56,"1617",5
"4373",56,"1639",3.5
"4374",56,"1641",5
"4375",56,"1645",3.5
"4376",56,"1653",4.5
"4377",56,"1676",3.5
"4378",56,"1682",4.5
"4379",56,"1704",4.5
"4380",56,"1721",3.5
"4381",56,"1732",4.5
"4382",56,"1748",4
"4383",56,"1777",4
"4384",56,"1784",4.5
"4385",56,"1917",3
"4386",56,"1923",4
"4387",56,"1954",5
"4388",56,"1961",4.5
"4389",56,"1968",4
"4390",56,"1997",5
"4391",56,"2000",5
"4392",56,"2001",4
"4393",56,"2005",4.5
"4394",56,"2011",3.5
"4395",56,"2012",4
"4396",56,"2023",3
"4397",56,"2028",4.5
"4398",56,"2054",2.5
"4399",56,"2081",4
"4400",56,"2100",4
"4401",56,"2115",4
"4402",56,"2167",4
"4403",56,"2174",4.5
"4404",56,"2194",4.5
"4405",56,"2268",4.5
"4406",56,"2291",4
"4407",56,"2302",4
"4408",56,"2321",4.5
"4409",56,"2353",4
"4410",56,"2396",4
"4411",56,"2406",4.5
"4412",56,"2407",4.5
"4413",56,"2470",4
"4414",56,"2490",3
"4415",56,"2502",5
"4416",56,"2571",4.5
"4417",56,"2572",4
"4418",56,"2599",5
"4419",56,"2617",4
"4420",56,"2628",3.5
"4421",56,"2640",4.5
"4422",56,"2671",4
"4423",56,"2683",4
"4424",56,"2700",5
"4425",56,"2706",4.5
"4426",56,"2710",4
"4427",56,"2716",5
"4428",56,"2761",4
"4429",56,"2762",5
"4430",56,"2763",5
"4431",56,"2791",5
"4432",56,"2797",4.5
"4433",56,"2804",5
"4434",56,"2858",5
"4435",56,"2916",4
"4436",56,"2918",5
"4437",56,"2947",5
"4438",56,"2959",4
"4439",56,"2985",4
"4440",56,"2987",4.5
"4441",56,"2997",5
"4442",56,"3033",5
"4443",56,"3039",4.5
"4444",56,"3052",4
"4445",56,"3147",4.5
"4446",56,"3175",4
"4447",56,"3253",4
"4448",56,"3255",4
"4449",56,"3408",3.5
"4450",56,"3421",5
"4451",56,"3448",5
"4452",56,"3471",5
"4453",56,"3481",4
"4454",56,"3527",4
"4455",56,"3578",4
"4456",56,"3671",5
"4457",56,"3703",4.5
"4458",56,"3751",3.5
"4459",56,"3793",5
"4460",56,"3897",5
"4461",56,"3948",4.5
"4462",56,"3977",3
"4463",56,"3994",4
"4464",56,"3996",5
"4465",56,"4011",4.5
"4466",56,"4022",4
"4467",56,"4027",4.5
"4468",56,"4085",4
"4469",56,"4226",5
"4470",56,"4246",3.5
"4471",56,"4306",4.5
"4472",56,"4720",4
"4473",56,"4886",4.5
"4474",56,"4963",4.5
"4475",56,"4979",4.5
"4476",56,"4993",5
"4477",56,"4995",4.5
"4478",56,"5010",4.5
"4479",56,"5218",3.5
"4480",56,"5349",5
"4481",56,"5378",3.5
"4482",56,"5418",4.5
"4483",56,"5445",4.5
"4484",56,"5618",4
"4485",56,"5669",4.5
"4486",56,"5952",5
"4487",56,"5989",4
"4488",56,"6333",4
"4489",56,"6365",3.5
"4490",56,"6502",4
"4491",56,"6539",5
"4492",56,"6711",4.5
"4493",56,"6874",4.5
"4494",56,"6934",3
"4495",56,"7147",4.5
"4496",56,"7153",4.5
"4497",56,"7361",5
"4498",56,"7438",4.5
"4499",56,"8636",4
"4500",56,"8665",4
"4501",56,"8874",4
"4502",56,"8961",4.5
"4503",56,"32587",4.5
"4504",56,"33493",5
"4505",56,"33794",4
"4506",56,"44191",5
"4507",56,"46578",4.5
"4508",56,"48516",5
"4509",56,"48780",4
"4510",56,"49272",5
"4511",56,"54286",4
"4512",56,"55820",5
"4513",56,"58559",5
"4514",56,"59315",4.5
"4515",56,"63082",4.5
"4516",56,"68358",4
"4517",56,"68954",4.5
"4518",56,"69122",5
"4519",56,"70286",4
"4520",56,"72998",4
"4521",56,"79132",4.5
"4522",57,"1",4
"4523",57,"5",2
"4524",57,"10",4
"4525",57,"11",4
"4526",57,"17",3.5
"4527",57,"21",3.5
"4528",57,"32",3
"4529",57,"34",4
"4530",57,"39",3.5
"4531",57,"47",2
"4532",57,"50",3.5
"4533",57,"62",2.5
"4534",57,"110",4
"4535",57,"111",3.5
"4536",57,"141",4
"4537",57,"153",2
"4538",57,"163",3
"4539",57,"185",3
"4540",57,"196",3
"4541",57,"223",3.5
"4542",57,"231",2
"4543",57,"253",3
"4544",57,"260",4
"4545",57,"288",3.5
"4546",57,"292",2.5
"4547",57,"293",4.5
"4548",57,"296",4
"4549",57,"316",3
"4550",57,"318",4.5
"4551",57,"329",4
"4552",57,"344",3
"4553",57,"356",2
"4554",57,"357",3.5
"4555",57,"364",4
"4556",57,"367",3
"4557",57,"377",2
"4558",57,"380",3.5
"4559",57,"410",4
"4560",57,"432",2
"4561",57,"434",4
"4562",57,"454",3
"4563",57,"457",3
"4564",57,"480",4.5
"4565",57,"500",2
"4566",57,"527",2.5
"4567",57,"541",4
"4568",57,"543",4
"4569",57,"586",4
"4570",57,"588",4.5
"4571",57,"589",4
"4572",57,"590",3
"4573",57,"592",3.5
"4574",57,"593",4
"4575",57,"595",5
"4576",57,"597",3
"4577",57,"608",3
"4578",57,"648",3
"4579",57,"733",3.5
"4580",57,"736",3
"4581",57,"780",4
"4582",57,"858",3
"4583",57,"912",5
"4584",57,"913",4
"4585",57,"919",4.5
"4586",57,"924",3
"4587",57,"969",4
"4588",57,"1073",2.5
"4589",57,"1089",4
"4590",57,"1097",4
"4591",57,"1136",3.5
"4592",57,"1196",5
"4593",57,"1197",5
"4594",57,"1198",4
"4595",57,"1200",4
"4596",57,"1208",3
"4597",57,"1210",4
"4598",57,"1213",4
"4599",57,"1214",4
"4600",57,"1215",4
"4601",57,"1230",3
"4602",57,"1240",3
"4603",57,"1270",3.5
"4604",57,"1282",4
"4605",57,"1291",4
"4606",57,"1302",3
"4607",57,"1320",4
"4608",57,"1393",2.5
"4609",57,"1394",4
"4610",57,"1517",3.5
"4611",57,"1527",4
"4612",57,"1580",3
"4613",57,"1608",3.5
"4614",57,"1617",3
"4615",57,"1721",3
"4616",57,"1777",4
"4617",57,"1784",2
"4618",57,"1917",3.5
"4619",57,"1923",3
"4620",57,"2100",3
"4621",57,"2268",3
"4622",57,"2294",2.5
"4623",57,"2302",3
"4624",57,"2329",3
"4625",57,"2353",3
"4626",57,"2395",3
"4627",57,"2396",4
"4628",57,"2571",3.5
"4629",57,"2572",4.5
"4630",57,"2628",3
"4631",57,"2683",4
"4632",57,"2699",3
"4633",57,"2706",3.5
"4634",57,"2716",4.5
"4635",57,"2762",3
"4636",57,"2791",4
"4637",57,"2858",3
"4638",57,"2959",3
"4639",57,"3175",4
"4640",57,"3421",4
"4641",57,"3578",3.5
"4642",57,"3793",4
"4643",57,"3897",3
"4644",57,"4226",3.5
"4645",57,"4306",4
"4646",57,"4370",2
"4647",57,"4993",4.5
"4648",57,"5952",4.5
"4649",57,"6502",4
"4650",57,"7153",4.5
"4651",57,"51662",4
"4652",57,"72998",3
"4653",58,"1",3.5
"4654",58,"2",4
"4655",58,"260",4
"4656",58,"364",5
"4657",58,"480",4.5
"4658",58,"1196",5
"4659",58,"1200",4
"4660",58,"1210",5
"4661",58,"1214",5
"4662",58,"1215",4
"4663",58,"2078",3.5
"4664",58,"2294",4
"4665",58,"2355",4
"4666",58,"2571",5
"4667",58,"2628",4
"4668",58,"2916",4.5
"4669",58,"3114",3.5
"4670",58,"3793",4
"4671",58,"4226",4.5
"4672",58,"4306",4
"4673",58,"4878",5
"4674",58,"4886",4.5
"4675",58,"4993",4
"4676",58,"5218",4
"4677",58,"5378",4
"4678",58,"5952",4.5
"4679",58,"6333",4
"4680",58,"6365",4
"4681",58,"6377",4
"4682",58,"6502",4
"4683",58,"6934",4
"4684",58,"7153",5
"4685",58,"8360",3.5
"4686",58,"8874",4
"4687",58,"33493",4
"4688",58,"59315",4
"4689",58,"60069",5
"4690",58,"68358",4
"4691",58,"68954",4.5
"4692",58,"70286",4
"4693",58,"79132",5
"4694",59,"1",3
"4695",59,"48",5
"4696",59,"150",5
"4697",59,"158",2.5
"4698",59,"168",1.5
"4699",59,"261",5
"4700",59,"364",5
"4701",59,"527",5
"4702",59,"552",3.5
"4703",59,"596",3.5
"4704",59,"783",1.5
"4705",59,"784",3.5
"4706",59,"858",3
"4707",59,"1028",5
"4708",59,"1035",5
"4709",59,"1221",3
"4710",59,"1380",5
"4711",59,"1485",3.5
"4712",59,"2012",3
"4713",59,"2023",3
"4714",59,"2054",1
"4715",59,"2078",3
"4716",59,"2080",4
"4717",59,"2081",3
"4718",59,"2167",5
"4719",59,"2302",3
"4720",59,"2321",3.5
"4721",59,"2355",3
"4722",59,"2628",5
"4723",59,"2700",0.5
"4724",59,"2710",0.5
"4725",59,"2918",0.5
"4726",59,"2987",4.5
"4727",59,"3147",3
"4728",59,"3418",2.5
"4729",59,"3578",5
"4730",59,"3793",4.5
"4731",59,"4022",4
"4732",59,"4306",3
"4733",59,"4886",5
"4734",59,"4896",2.5
"4735",59,"4993",0.5
"4736",59,"4995",4
"4737",59,"5218",3.5
"4738",59,"5445",3
"4739",59,"5618",5
"4740",59,"5816",2.5
"4741",59,"5952",4.5
"4742",59,"7153",5
"4743",60,"44",1
"4744",60,"47",5
"4745",60,"50",5
"4746",60,"150",4.5
"4747",60,"293",5
"4748",60,"296",5
"4749",60,"318",5
"4750",60,"356",4
"4751",60,"589",5
"4752",60,"608",4
"4753",60,"778",5
"4754",60,"1089",5
"4755",60,"1136",5
"4756",60,"1198",4.5
"4757",60,"1200",4.5
"4758",60,"1201",4.5
"4759",60,"1208",4.5
"4760",60,"1214",4.5
"4761",60,"1222",4
"4762",60,"1291",3.5
"4763",60,"1527",4.5
"4764",60,"1704",4.5
"4765",60,"2005",4.5
"4766",60,"2028",4
"4767",60,"2329",4.5
"4768",60,"2502",4.5
"4769",60,"2542",4.5
"4770",60,"2571",4.5
"4771",60,"2858",2
"4772",60,"2959",5
"4773",60,"3421",5
"4774",60,"3949",4.5
"4775",60,"4011",4.5
"4776",60,"4878",4
"4777",60,"48516",4.5
"4778",60,"58559",4.5
"4779",60,"60069",3
"4780",60,"68157",4.5
"4781",60,"69122",5
"4782",61,"32",5
"4783",61,"50",5
"4784",61,"104",4
"4785",61,"150",4
"4786",61,"223",4
"4787",61,"293",4
"4788",61,"296",5
"4789",61,"318",5
"4790",61,"593",4
"4791",61,"608",5
"4792",61,"745",4
"4793",61,"778",3
"4794",61,"785",4
"4795",61,"1196",4
"4796",61,"1213",4
"4797",61,"1393",4
"4798",61,"1552",3
"4799",61,"1617",5
"4800",61,"1639",4
"4801",61,"1682",5
"4802",61,"1704",4
"4803",61,"1732",5
"4804",61,"1748",5
"4805",61,"2028",5
"4806",61,"2324",4
"4807",61,"2329",5
"4808",61,"2355",4
"4809",61,"2395",5
"4810",61,"2396",4
"4811",61,"2490",3
"4812",61,"2502",4
"4813",61,"2571",5
"4814",61,"2683",3
"4815",61,"2692",4
"4816",61,"2700",5
"4817",61,"2701",1
"4818",61,"2706",2
"4819",61,"2710",4
"4820",61,"2712",4
"4821",61,"2716",4
"4822",61,"2761",5
"4823",61,"2762",5
"4824",61,"2858",5
"4825",61,"2890",5
"4826",61,"2959",5
"4827",61,"2997",4
"4828",61,"3081",4
"4829",61,"3114",4
"4830",61,"3147",4
"4831",61,"3176",3
"4832",61,"3408",4
"4833",61,"3481",4
"4834",61,"3578",5
"4835",61,"3623",3
"4836",61,"3751",4
"4837",61,"3753",2
"4838",61,"3793",4
"4839",61,"3897",4
"4840",61,"3948",4
"4841",61,"3977",3
"4842",61,"3994",5
"4843",61,"4034",5
"4844",62,"3",3
"4845",62,"6",4
"4846",62,"11",5
"4847",62,"16",3
"4848",62,"17",4
"4849",62,"21",4
"4850",62,"25",3
"4851",62,"32",4
"4852",62,"34",4
"4853",62,"39",4
"4854",62,"44",3
"4855",62,"47",5
"4856",62,"48",2
"4857",62,"50",5
"4858",62,"110",4
"4859",62,"111",3
"4860",62,"141",4
"4861",62,"145",4
"4862",62,"150",5
"4863",62,"153",3
"4864",62,"158",4
"4865",62,"160",4
"4866",62,"161",4
"4867",62,"163",5
"4868",62,"165",3
"4869",62,"173",3
"4870",62,"185",3
"4871",62,"196",3
"4872",62,"208",3
"4873",62,"223",4
"4874",62,"231",4
"4875",62,"253",3
"4876",62,"261",4
"4877",62,"288",3
"4878",62,"296",5
"4879",62,"329",5
"4880",62,"337",3
"4881",62,"344",3
"4882",62,"349",4
"4883",62,"350",3
"4884",62,"355",3
"4885",62,"356",4
"4886",62,"357",4
"4887",62,"364",5
"4888",62,"367",3
"4889",62,"370",3
"4890",62,"377",5
"4891",62,"380",4
"4892",62,"410",3
"4893",62,"432",3
"4894",62,"442",3
"4895",62,"454",4
"4896",62,"457",4
"4897",62,"474",4
"4898",62,"480",5
"4899",62,"485",3
"4900",62,"497",3
"4901",62,"500",4
"4902",62,"508",5
"4903",62,"539",5
"4904",62,"551",3
"4905",62,"552",3
"4906",62,"553",2
"4907",62,"586",4
"4908",62,"587",4
"4909",62,"588",3
"4910",62,"589",5
"4911",62,"590",3
"4912",62,"592",3
"4913",62,"593",5
"4914",62,"595",4
"4915",62,"596",2
"4916",62,"597",4
"4917",62,"608",3
"4918",62,"648",4
"4919",62,"733",4
"4920",62,"736",4
"4921",62,"780",5
"4922",62,"788",5
"4923",63,"1",4
"4924",63,"2",3
"4925",63,"5",3
"4926",63,"10",3
"4927",63,"11",4
"4928",63,"17",5
"4929",63,"25",3
"4930",63,"39",3
"4931",63,"110",4
"4932",63,"141",3
"4933",63,"150",4
"4934",63,"151",3
"4935",63,"153",3
"4936",63,"161",4
"4937",63,"168",3
"4938",63,"185",3
"4939",63,"260",4
"4940",63,"266",3
"4941",63,"296",3
"4942",63,"318",4
"4943",63,"329",5
"4944",63,"339",3
"4945",63,"349",4
"4946",63,"350",4
"4947",63,"356",4
"4948",63,"357",3
"4949",63,"368",4
"4950",63,"377",4
"4951",63,"380",4
"4952",63,"434",3
"4953",63,"440",4
"4954",63,"454",4
"4955",63,"457",5
"4956",63,"474",3
"4957",63,"480",5
"4958",63,"497",4
"4959",63,"500",3
"4960",63,"509",4
"4961",63,"527",4
"4962",63,"539",4
"4963",63,"586",3
"4964",63,"587",4
"4965",63,"589",4
"4966",63,"590",4
"4967",63,"592",3
"4968",63,"593",5
"4969",63,"597",4
"4970",63,"648",4
"4971",63,"708",3
"4972",63,"736",4
"4973",63,"780",3
"4974",63,"786",3
"4975",63,"788",2
"4976",63,"802",4
"4977",63,"805",4
"4978",63,"832",4
"4979",63,"912",4
"4980",63,"919",3
"4981",63,"920",5
"4982",63,"953",5
"4983",63,"1035",4
"4984",63,"1036",3
"4985",63,"1073",3
"4986",63,"1088",3
"4987",63,"1094",4
"4988",63,"1097",5
"4989",63,"1101",5
"4990",63,"1148",4
"4991",63,"1183",5
"4992",63,"1196",3
"4993",63,"1197",3
"4994",63,"1198",4
"4995",63,"1200",3
"4996",63,"1210",3
"4997",63,"1213",3
"4998",63,"1214",3
"4999",63,"1225",3
"5000",63,"1234",4
"5001",63,"1240",3
"5002",63,"1242",3
"5003",63,"1246",3
"5004",63,"1259",3
"5005",63,"1265",3
"5006",63,"1291",4
"5007",63,"1302",3
"5008",63,"1304",3
"5009",63,"1307",4
"5010",63,"1356",3
"5011",63,"1374",4
"5012",63,"1375",3
"5013",63,"1376",3
"5014",63,"1380",4
"5015",63,"1393",3
"5016",63,"1396",4
"5017",63,"1408",3
"5018",64,"318",5
"5019",64,"2019",2.5
"5020",64,"4993",5
"5021",64,"5952",5
"5022",64,"6377",4.5
"5023",64,"6539",5
"5024",64,"7143",3.5
"5025",64,"7153",5
"5026",64,"8368",4
"5027",64,"8961",5
"5028",64,"33794",4.5
"5029",64,"44191",5
"5030",64,"48780",5
"5031",64,"49272",4
"5032",64,"51662",4
"5033",64,"58559",5
"5034",64,"59315",5
"5035",64,"60069",5
"5036",64,"68157",5
"5037",64,"68358",2
"5038",64,"79132",5
"5039",65,"1",3
"5040",65,"5",3
"5041",65,"6",4
"5042",65,"10",2
"5043",65,"11",4
"5044",65,"21",3
"5045",65,"25",3
"5046",65,"32",4
"5047",65,"47",4
"5048",65,"50",5
"5049",65,"62",3
"5050",65,"70",5
"5051",65,"110",5
"5052",65,"111",3
"5053",65,"141",4
"5054",65,"145",2
"5055",65,"153",2
"5056",65,"165",4
"5057",65,"236",4
"5058",65,"253",4
"5059",65,"260",5
"5060",65,"292",4
"5061",65,"293",4
"5062",65,"296",5
"5063",65,"300",4
"5064",65,"318",3
"5065",65,"349",3
"5066",65,"353",2
"5067",65,"356",5
"5068",65,"367",3
"5069",65,"368",3
"5070",65,"377",3
"5071",65,"380",3
"5072",65,"434",4
"5073",65,"440",4
"5074",65,"457",5
"5075",65,"466",3
"5076",65,"474",4
"5077",65,"480",5
"5078",65,"541",4
"5079",65,"543",4
"5080",65,"553",3
"5081",65,"555",5
"5082",65,"587",3
"5083",65,"588",2
"5084",65,"589",5
"5085",65,"590",2
"5086",65,"592",3
"5087",65,"593",3
"5088",65,"597",4
"5089",65,"608",5
"5090",65,"648",4
"5091",65,"708",3
"5092",65,"724",3
"5093",65,"733",3
"5094",65,"736",3
"5095",65,"778",5
"5096",65,"780",2
"5097",65,"786",3
"5098",65,"788",3
"5099",65,"805",4
"5100",65,"832",3
"5101",65,"858",5
"5102",65,"903",5
"5103",65,"904",5
"5104",65,"908",4
"5105",65,"923",3
"5106",65,"924",4
"5107",65,"1036",5
"5108",65,"1047",2
"5109",65,"1079",4
"5110",65,"1080",3
"5111",65,"1088",3
"5112",65,"1089",5
"5113",65,"1090",3
"5114",65,"1097",4
"5115",65,"1101",4
"5116",65,"1136",4
"5117",65,"1193",5
"5118",65,"1196",5
"5119",65,"1197",4
"5120",65,"1198",5
"5121",65,"1199",3
"5122",65,"1200",4
"5123",65,"1201",3
"5124",65,"1206",3
"5125",65,"1208",3
"5126",65,"1210",4
"5127",65,"1213",5
"5128",65,"1214",4
"5129",65,"1219",4
"5130",65,"1220",3
"5131",65,"1221",5
"5132",65,"1225",4
"5133",65,"1230",4
"5134",65,"1234",5
"5135",65,"1240",5
"5136",65,"1246",3
"5137",65,"1247",4
"5138",65,"1249",4
"5139",65,"1252",4
"5140",65,"1258",5
"5141",65,"1263",4
"5142",65,"1265",5
"5143",65,"1270",5
"5144",65,"1276",4
"5145",65,"1285",5
"5146",65,"1291",4
"5147",65,"1302",3
"5148",65,"1307",5
"5149",65,"1320",2
"5150",65,"1339",2
"5151",65,"1358",3
"5152",65,"1370",4
"5153",65,"1374",2
"5154",65,"1377",3
"5155",65,"1393",5
"5156",65,"1394",3
"5157",65,"1407",4
"5158",65,"1500",3
"5159",65,"1517",4
"5160",65,"1527",3
"5161",65,"1544",3
"5162",65,"1552",3
"5163",65,"1573",3
"5164",65,"1580",2
"5165",65,"1597",2
"5166",65,"1608",3
"5167",65,"1610",3
"5168",65,"1617",5
"5169",65,"1639",2
"5170",65,"1641",4
"5171",65,"1653",4
"5172",65,"1673",2
"5173",65,"1674",4
"5174",65,"1676",1
"5175",65,"1682",3
"5176",65,"1704",5
"5177",65,"1721",3
"5178",65,"1722",2
"5179",65,"1732",4
"5180",65,"1784",3
"5181",65,"1923",4
"5182",65,"1954",5
"5183",65,"1961",4
"5184",65,"1968",4
"5185",65,"2000",4
"5186",65,"2001",4
"5187",65,"2005",5
"5188",65,"2023",3
"5189",65,"2080",4
"5190",65,"2167",3
"5191",65,"2174",3
"5192",65,"2194",3
"5193",65,"2268",5
"5194",65,"2278",4
"5195",65,"2324",3
"5196",65,"2329",5
"5197",65,"2353",3
"5198",65,"2395",4
"5199",65,"2396",2
"5200",65,"2406",3
"5201",65,"2407",3
"5202",65,"2490",5
"5203",65,"2502",2
"5204",65,"2542",3
"5205",65,"2571",3
"5206",65,"2599",4
"5207",65,"2628",3
"5208",65,"2671",3
"5209",65,"2692",3
"5210",65,"2699",2
"5211",65,"2712",4
"5212",65,"2716",4
"5213",65,"2762",5
"5214",65,"2791",4
"5215",65,"2797",3
"5216",65,"2804",5
"5217",65,"2858",4
"5218",65,"2890",4
"5219",65,"2916",4
"5220",65,"2918",4
"5221",65,"2947",3
"5222",65,"2959",3
"5223",65,"2985",4
"5224",65,"2987",3
"5225",65,"3039",4
"5226",65,"3176",4
"5227",65,"3418",4
"5228",65,"3421",5
"5229",65,"3448",3
"5230",65,"3481",3
"5231",65,"3527",5
"5232",65,"3578",4
"5233",66,"1",5
"5234",66,"34",5
"5235",66,"47",5
"5236",66,"50",5
"5237",66,"70",5
"5238",66,"104",4
"5239",66,"223",5
"5240",66,"231",3
"5241",66,"288",5
"5242",66,"296",5
"5243",66,"316",5
"5244",66,"349",5
"5245",66,"353",5
"5246",66,"356",5
"5247",66,"364",5
"5248",66,"367",5
"5249",66,"410",4
"5250",66,"457",4
"5251",66,"480",5
"5252",66,"500",5
"5253",66,"551",5
"5254",66,"587",5
"5255",66,"590",4
"5256",66,"592",5
"5257",66,"733",5
"5258",66,"919",4
"5259",66,"1036",3
"5260",66,"1079",5
"5261",66,"1080",3
"5262",66,"1089",5
"5263",66,"1097",5
"5264",66,"1101",3
"5265",66,"1127",4
"5266",66,"1136",3
"5267",66,"1148",4
"5268",66,"1197",5
"5269",66,"1198",4
"5270",66,"1200",4
"5271",66,"1214",4
"5272",66,"1222",4
"5273",66,"1240",5
"5274",66,"1265",1
"5275",66,"1270",4
"5276",66,"1282",5
"5277",66,"1291",5
"5278",66,"1307",4
"5279",66,"1387",4
"5280",66,"1391",5
"5281",66,"1394",4
"5282",66,"1485",5
"5283",66,"1500",4
"5284",66,"1517",5
"5285",66,"1527",5
"5286",66,"1610",5
"5287",66,"1639",5
"5288",66,"1645",4
"5289",66,"1777",5
"5290",66,"1784",5
"5291",66,"1954",3
"5292",66,"1968",5
"5293",66,"2028",5
"5294",66,"2078",4
"5295",66,"2115",5
"5296",66,"2174",5
"5297",66,"2353",5
"5298",66,"2470",3
"5299",66,"2617",3
"5300",66,"2683",5
"5301",66,"2700",1
"5302",66,"2716",2
"5303",66,"2791",5
"5304",66,"2797",4
"5305",66,"2804",5
"5306",66,"2916",5
"5307",66,"2987",5
"5308",66,"3033",5
"5309",67,"1",5
"5310",67,"5",3
"5311",67,"6",5
"5312",67,"7",4
"5313",67,"10",4
"5314",67,"16",5
"5315",67,"17",4
"5316",67,"19",1
"5317",67,"21",5
"5318",67,"25",4
"5319",67,"32",5
"5320",67,"34",5
"5321",67,"36",5
"5322",67,"39",5
"5323",67,"47",5
"5324",67,"50",5
"5325",67,"70",3
"5326",67,"95",4
"5327",67,"110",5
"5328",67,"111",4
"5329",67,"141",5
"5330",67,"145",5
"5331",67,"150",5
"5332",67,"153",3
"5333",67,"161",5
"5334",67,"163",5
"5335",67,"165",5
"5336",67,"168",3
"5337",67,"172",2
"5338",67,"173",4
"5339",67,"196",3
"5340",67,"208",5
"5341",67,"223",5
"5342",67,"231",5
"5343",67,"235",5
"5344",67,"253",4
"5345",67,"260",5
"5346",67,"266",4
"5347",67,"288",3
